age,monthly_income,years_at_company,performance_score,training_hours,overtime_hours,office_location,department,recruitment_source,job_level,attrition_flag
-0.4362668208720773,0.9882659107778816,-0.1909603940482921,-1.3368741957009918,1.4917953017740495,-2.3196217476914955,East,Home Office,Retail,Basic,1
-0.5449506763317764,1.226498874457789,0.0814664734210306,-1.0812918383035135,1.2692793310540356,-0.4111737498859509,North,Home Office,Online,Basic,1
0.3914085784075213,-1.9302977839505573,0.1971188122955983,-0.4404144046694322,-0.6029224969494507,-0.081966064203455,West,Corporate,Distributor,Standard,1
-0.3848228151376317,3.275570058312625,-0.1209874938730043,1.2664290903927673,,2.4067863782967875,West,Consumer,Distributor,Premium,0
0.8061847885671927,2.575576952384378,-1.0489067779309518,2.471922858695097,-2.710148873970038,-0.1235069929102373,West,Home Office,Retail,Basic,1
1.13536383355201,-1.0097225319153258,-0.9273035437580236,-0.5260413651221796,,-1.459892729812309,North,Home Office,Online,Basic,0
0.2064185008859281,-0.3152687975772877,0.2280893394196121,0.7657554843973554,-1.018513015517658,-1.0737403711756293,West,Corporate,Retail,Standard,1
0.2729977281686151,1.174130306972554,-1.764024530694766,-1.3633576132874892,,-3.154366110717084,North,Consumer,Retail,Premium,1
0.0173537895388661,1.5618157639379966,-1.4279336395237645,-1.4132928631262538,1.649529121771378,-1.6461739999965987,West,Consumer,Distributor,Standard,1
0.015004348087411,1.8999087988724264,-1.040408650115177,-0.4967955826782928,0.734597180421497,-1.2914289884233836,South,Home Office,Retail,Basic,0
0.5374415844620667,-0.0795282003688885,-0.7541122510636795,0.3628955869216421,-0.6327809498344636,2.4548586115077127,East,Consumer,Online,Premium,1
1.099178097823329,-1.2161074796896667,-0.6629661574819692,-1.089921498288636,-1.8647068121520765,-0.3315424300059948,South,Consumer,Retail,Premium,0
-1.0275817891265238,1.5863015382923702,0.7510790591941492,-1.2054521162144176,1.6755968759210391,3.556406877399919,,Home Office,Retail,Basic,1
0.1049696522060374,1.5095064576820465,-1.3275495405924012,1.6255093494688528,0.7337121550199108,1.5307098202738858,North,Home Office,Retail,Basic,0
0.0039561484496968,0.7027167676277035,-0.4197195471771099,2.0817782594783454,-0.0337004326998593,0.8069556919630824,West,Consumer,Distributor,Basic,0
0.7043165649514889,-1.1076782419109072,-1.5887444324668167,-1.132607593504972,0.8659792678465182,-0.2446400993438501,South,Home Office,Retail,Basic,1
0.6387728809919123,-0.830245755520925,-0.5505341147564833,1.0121464722217757,-1.028878584620167,0.8558738935521495,West,Consumer,Distributor,Standard,1
0.2398243291496004,-1.9178917649615757,0.2452674838330132,0.1299950726260211,-0.269424590816342,-0.561560725413573,West,Corporate,Online,Standard,1
-0.9247951599361696,-3.40835764410424,3.568089188004276,1.4319530416262471,-1.0751935408894375,0.9264973995174952,South,Consumer,Online,Standard,1
1.3130958879886698,-1.0602495540020294,-0.8123449190542467,-1.0396961027077882,-2.430289821651913,0.4465443288838455,East,Corporate,Retail,Standard,0
1.1906422746988137,-1.6088403746193485,0.0864671807609307,-0.8278821836110075,-3.1988387557054216,0.2418544717249402,East,Corporate,Distributor,Premium,0
0.7627054031869771,-1.5254150910066944,-0.4307759011006775,0.1704240275619015,-1.1554514325180945,0.7580913061586626,West,Home Office,Distributor,Basic,1
0.3360131865047817,-0.2665292883092665,-1.321884535497145,-1.2586911886443328,1.2872720822262895,0.944285541861071,North,Home Office,Retail,Premium,1
1.762273263416473,-1.0045909197581302,-1.9434735255473408,-0.7682608574575853,-2.2264481961781,-0.1540043899420858,West,Home Office,Online,Basic,0
1.4393363484282289,-2.1768521910773133,-0.691993181377524,-0.7096895208974585,-2.5481084399079617,0.6441588386813639,East,Corporate,Distributor,Premium,0
1.3193828972857091,-1.6498066936154516,-1.0084501396951824,-0.6117615726984637,-1.923209842616292,0.7505717421222081,South,Home Office,Online,Basic,0
1.252688933696685,-1.240436249040739,-1.4161653800934388,-0.8978532239678086,-1.2134599361272265,-2.040854167266537,South,Corporate,Retail,Basic,0
0.8295920777119103,-2.826061575568815,1.1025904123250696,0.6790605988942635,-3.234647695264972,0.1188155960816084,West,Consumer,Online,Standard,1
1.7603214002250265,-0.3653545487422001,-1.8594468622617115,-0.1391689307835648,-2.766766576812297,-0.6586608875357993,South,Corporate,Retail,Standard,0
0.7204735908266612,-3.872171877918855,0.6228803628950976,-0.2905468649800773,-1.446226186439027,-1.532529099539419,North,Home Office,Retail,Premium,1
1.56094420423554,-1.4032743639859504,-0.5544079253863823,0.0351905793310505,-3.6706706364481274,0.4961750572060914,West,Consumer,Online,Standard,0
0.0643046638085678,3.0653950144267403,-2.1847942806297933,-1.2824181638758796,1.9243566777971333,-0.5239695845775637,West,Consumer,Distributor,Standard,1
-0.3580371987422263,2.0710725905960428,-0.7063261416637154,-0.0426574626429558,1.3007296053232198,0.8049951610495996,North,Corporate,Online,Standard,0
-0.23588873221042,1.5447275655883517,-0.7902628113469294,0.6304378415994735,1.173166280905431,-0.8249343807477134,East,Home Office,Retail,Premium,0
0.465159689573748,-0.7003770966990623,-1.434691061522147,-1.972909209939209,1.360234292919356,-0.1816940555569513,West,Home Office,Distributor,Standard,0
0.5785852839976605,-2.10341631108498,-0.3261379873459451,-0.1821157857115525,-0.3636180583995418,-0.5337209420850215,East,Home Office,Online,Standard,1
-1.366372000319949,0.1376414474483851,2.5717819626905114,1.9102552411514304,0.1542042210011587,0.1341454748551141,,Home Office,Online,Premium,1
0.5199102576097161,-1.113852840440018,-0.5504188140525537,-1.5537329058701683,-0.0781970801027336,-0.4916859727699741,East,Corporate,Online,Basic,0
0.7206892404161837,-0.9216158891339556,-0.6393410319853579,-1.3127120789409747,-0.7434664642387048,1.2688705406768246,West,Consumer,Online,Basic,0
1.5019417748107982,-1.3419151342062392,-1.3395444523026248,-0.8355087256663822,-2.128452116580963,0.2007909581199839,West,Home Office,Distributor,Premium,0
-0.4472918102391475,1.6965478484951229,-0.4014525070131136,1.5878507664238466,1.040548564203208,1.1951114126360955,East,Consumer,Distributor,Premium,0
-0.2269526383551195,0.2076575817665248,0.3951054022583367,-0.1131305772263073,0.0549312547328207,-0.4141564711859573,West,Home Office,Online,Premium,1
-0.1463374421482302,1.9351201776747464,-0.5088351653493637,-0.6678568845045731,0.4492508395631071,0.8820602036764713,,Corporate,Distributor,Basic,1
-0.2948603281781502,0.9495723115734096,-0.7691366730021181,1.2325751667264346,1.5317784454633747,-0.533850307074239,North,Home Office,Online,Standard,0
1.702964268371199,-0.1667904732701661,-2.0000809245687527,-0.4738147530559786,-2.397007142160162,-0.9101518302658508,North,Corporate,Distributor,Standard,0
0.471281277459348,-2.596757487871822,-0.6033637869957835,-0.8470506554147035,0.7803789656806859,0.2091151113220545,South,Home Office,Distributor,Basic,1
-0.0489441802505359,0.3350929533894465,-1.036066061251966,1.1072923590960084,1.449697395130706,0.3910849753753658,East,Home Office,Retail,Basic,0
0.4056485007080685,1.4401652155593447,-2.063962862565061,-0.8986270257241098,1.3264253598193785,0.6686914599668077,East,Corporate,Distributor,Standard,1
1.212330953147561,0.2456477032625887,-1.403540367358865,0.978341852068241,-2.1292106926874235,-1.103653751155949,West,Home Office,Distributor,Premium,1
0.2776126824721976,0.8160490017512019,-1.483021206349832,0.4937867653082844,0.9227607590928202,1.303603403363517,West,Home Office,Online,Basic,0
1.0193967373050947,,-0.2126919953610105,-0.9812683450674904,-1.9936974121166,-0.8217598232728799,West,Consumer,Retail,Basic,0
-0.3516857758184823,-1.342467971039513,2.105931923469056,1.3104517322484122,-1.687340084077645,0.6224941837690702,South,Home Office,Distributor,Standard,1
-0.9932312544195624,0.7734542996689003,0.9428098594710932,-1.4178214425730813,1.6917887241094451,1.007388717577513,East,Consumer,Distributor,Standard,1
-0.2197818174354238,0.711129174116012,-0.2406989591909655,1.3482458130635964,0.5479279670696584,1.0847385703481558,East,Corporate,Distributor,Basic,0
-0.3977962321767334,0.8930977252452114,-1.0060085761668642,-1.919842784469419,2.785079400131427,0.5554164236620426,East,Corporate,Online,Premium,1
-0.4638950804682678,-1.3072577297762442,1.235356501185887,0.615924837513619,0.1516513685549048,-0.5246945032020499,East,Consumer,Online,Standard,1
-0.1635506572038414,0.3895331396411271,-0.8078323377636023,1.8658837671356212,1.3253627928190026,1.4683372036174835,East,Home Office,Distributor,Basic,0
0.1945146102309859,0.219436585523657,-0.4998413033339841,0.428708651888809,-0.0419211523785587,2.053255300893169,North,Consumer,Distributor,Basic,1
0.1649857569210082,-0.5608917625586989,-1.1793569632250782,1.4695499170924142,1.339558261124689,-1.1140122739654177,West,Consumer,Online,Basic,0
0.1262836337217871,1.47627181851241,0.0101569149525705,1.955428119804284,-1.4775671061263984,1.5061043394271327,South,Home Office,Retail,Premium,1
0.984794042076702,-0.1476497817537959,0.1146171063609106,2.3114579422242065,-3.776780467266953,-0.6011619804377856,,Corporate,Online,Premium,1
0.8775578664898688,-0.4158829530680711,-0.4130290957362867,1.4571331962261145,-2.319069161044563,0.0043253077354337,South,Corporate,Distributor,Basic,1
0.4467073931304894,2.011340777151589,-1.3310737746565289,0.6785649187583696,-0.4975631089022851,0.9298334620509447,West,Home Office,Online,Premium,0
0.3581347109313432,-1.007713813141025,-0.2304638021256271,-1.5941201512804186,-0.0852528166982895,0.952895888916277,West,Corporate,Online,Basic,0
1.097501274447413,-1.6729115388247964,-0.463549033209679,-0.915327532591492,-1.976933988610903,0.1221439413023892,North,Corporate,Distributor,Premium,0
0.829550200495072,2.414752775215121,-2.567834848007553,-0.4620843297507573,0.1518317685118982,0.114534763090042,East,Consumer,Retail,Basic,1
-0.2110859992841168,-1.0661665725717462,0.3292366075480697,-0.1480488182357562,,-1.0288664104358418,South,Home Office,Online,Premium,1
1.136826322925344,-1.847291427184241,-0.1973254784498541,-0.8419820739581975,-2.453462521224338,-0.3078078069812938,South,Corporate,Online,Standard,0
0.54714005067339,1.1645439984024837,-1.387325242841525,-0.1739972639344438,-0.1927362624461635,-0.1690999744464786,East,Home Office,Online,Standard,0
-0.0118138172090819,2.067633218009166,-0.1668143998091492,-0.5060844119458597,-0.6296991606397906,1.2091245319949335,North,Home Office,Distributor,Standard,1
0.2281031717937359,0.6447544727073861,-1.387867616225375,1.3400767245398422,0.8862312096648514,0.0417507478314925,West,Consumer,Online,Premium,0
-0.2230815627318657,4.075058305241475,0.1303007704704688,1.1385720678647062,-1.6387855666035858,0.2130528021208882,East,Corporate,Online,Basic,0
0.0787884908439795,0.1649099189409132,-1.402117724525108,1.0412573645834158,1.691712529390625,-1.99238285059584,South,Consumer,Distributor,Standard,0
0.5029306879218814,-0.5407882757892299,-0.5225484987026667,-1.406311387624052,-0.3697811975759799,0.2219996717812752,North,Corporate,Online,Basic,0
-0.0065781659633122,1.2159010719852386,-1.2698530851380117,-1.543028370319132,1.6715463899872436,1.061192298212033,West,Home Office,Retail,Premium,1
0.2237542182696121,-1.780363226261762,-0.7911613092446212,-1.9333544176585784,1.6793071869952634,-0.977906957375402,North,Home Office,Online,Premium,0
0.8403002719933619,-0.8313578512085297,-0.422765019797492,-1.3556276817716757,-1.521559126299594,1.3728285696669271,East,Corporate,Online,Standard,0
-0.657087992170076,1.967322592372666,-1.1513427722931493,-2.355932893325769,3.4253551803751274,0.3425937367962162,East,Home Office,Distributor,Basic,1
1.0916381326523377,-1.5764443737202125,-1.1914224571876066,-1.317357637432139,-0.795422178440194,-0.4286022455498399,East,Consumer,Distributor,Premium,0
-0.6932922868392547,0.2614953871736558,0.9816810574849626,-1.1183059863226466,0.8293691591330118,0.0302594013541171,East,Consumer,Online,Premium,1
-0.7068276561423683,3.3375247662568084,-0.1853875772028455,-1.7004164495131444,1.2960635766265658,-0.0607889581235727,East,Consumer,Distributor,Premium,1
1.1155196636885871,-1.4800915436351223,-0.4430384353477081,-0.9596425697499238,-2.156814223194953,0.2198728897476544,South,Home Office,Distributor,Premium,0
0.348575441787485,2.3020833066774533,-1.2771723281247302,-0.0396584574784006,-0.2804307396884802,-0.9995915722918488,East,Home Office,Online,Basic,0
-0.2963824389475663,1.603513770746189,-0.6989264185509031,0.8599867272781122,1.166188258924102,0.187623789791392,East,Corporate,Retail,Premium,0
1.095126413578587,-1.4055471181210977,-0.8358949175383407,-1.3950387857347546,-1.4372210650887245,1.0303293160295353,West,Home Office,Online,Basic,0
1.704347172350674,-0.5185478754496615,-2.024680900078949,-0.1832212803701051,-2.237494438360634,0.6219154416015954,South,Corporate,Online,Standard,0
0.4746385717992772,-0.3173804896336781,-1.1983124459946397,-1.0255442505549106,0.6163456147102793,-0.4508056550132018,South,Home Office,Online,Premium,0
0.2732569461259408,-1.384192456595688,-1.8811519260107787,1.3632943507566213,2.501047784827429,-0.6055420231811808,East,Home Office,Retail,Standard,0
-0.0339730260260389,1.5552713012785495,-1.3640912820877609,0.6978718432238054,1.3834509255896004,-0.3643971205330226,South,Corporate,Distributor,Standard,0
1.1171221139904175,-1.4947186808424089,-0.5549692899807261,-0.3194885345205303,-2.0823533768890776,0.4957395909130014,West,Consumer,Retail,Standard,0
0.1563924494962006,-0.0533564751071928,-1.4514426373163083,0.2158968287559954,1.7496789964288064,-0.3138618013745674,East,Consumer,Online,Premium,0
0.4887956806423453,1.8081304046215447,-1.296803773422489,0.7668940132174843,-0.606979880751173,1.031047190663537,North,Home Office,Retail,Basic,0
0.7904911663617309,-2.0612638198358675,-2.6207982213123246,1.4929645109047396,2.243594095143906,-2.673260727602766,West,Corporate,Distributor,Standard,0
1.0679245748174104,-0.90282902560293,-0.6863953583878248,-0.8488722716241506,-1.9156839953326772,0.2052923465492951,West,Consumer,Distributor,Basic,0
0.6707262196219763,1.1400309062479708,-1.7141213711184442,-0.4573973787597408,-0.034857549403249,-0.2875767299273639,North,Consumer,Distributor,Premium,1
0.032157582351703,3.082266990128224,-1.0200891481300531,0.3350578252928901,-0.0683648622703312,-0.7510875668067556,West,Consumer,Distributor,Standard,0
0.5822103664646296,-0.3504106757005083,-1.5914197495243485,-1.4806833004084268,0.9639569265198262,-1.102357702435916,North,Home Office,Distributor,Standard,0
0.6875171820839574,1.0697891749427977,-1.3844515218054896,0.1380726186695386,-0.6710008957814919,0.5005090467448384,North,Consumer,Retail,Premium,1
0.4783914933905629,-1.627245072791775,-0.4440348188166553,-0.1448648966677851,-0.0822838151030771,0.2126294914188758,West,Consumer,Distributor,Basic,1
-0.5650372880072458,0.4071917011642556,0.9375449506927276,-0.6735283461112589,0.3263391014388477,1.1636596990565524,West,Corporate,Retail,Standard,1
-0.9397689092435382,-2.0889674775082314,3.8545624983002096,1.8768199807519328,-2.193743804224773,-0.6358822379612324,East,Corporate,Online,Standard,1
-1.0706519756044088,0.0651992907454682,1.5348409033016082,-1.5964744652124714,1.39605954240613,0.9262679846744568,North,Consumer,Distributor,Standard,1
-0.1118016901073584,1.237129049391288,-1.6932802857299003,-2.203034983433,2.7854832779489977,0.857047779311275,North,Corporate,Retail,Premium,1
0.5431185978703342,0.2147694315912618,-1.1144140811987149,-0.3626067399730419,-0.1124820255106922,-1.6714981983145734,North,Corporate,Distributor,Premium,1
0.3548199617940188,0.2008157470135558,-0.5337138330192528,0.9765481878851636,-0.6044683482219845,0.7907365414265708,East,Home Office,Distributor,Basic,1
0.5055384062095124,-0.1877937301970048,-0.7579840161029534,0.2517924146497377,-0.4489395237025477,0.905334168594968,East,Consumer,Online,Basic,1
-1.1242351006390137,-3.5853939947544275,3.3541519571809166,0.7005093543523121,0.133411321069053,0.1358242382950464,North,Home Office,Retail,Premium,1
-0.1902416646820555,0.3229507412883057,-1.2108153147981686,0.547483830115582,2.2936057439086857,-0.7730012583939667,East,Home Office,Online,Basic,0
1.2832437672142112,-1.4180157192083396,-0.3376804892850945,-0.2828044302674914,-3.023432540248417,-1.3133362857641255,West,Consumer,Retail,Basic,0
0.4402722860549781,-3.699596768431087,1.8204444548945615,0.5149140703545942,-2.605666981146688,1.5424670947979977,East,Consumer,Online,Standard,1
-0.0603935888213679,0.8713034706016249,-1.0673774829305704,-1.0719515974027052,1.6261804660183663,0.3244492682675509,East,Home Office,Distributor,Standard,1
1.2963198017966118,-0.6353839060706971,-1.574332009219269,0.0278747052290343,-1.5567073895329897,-0.0587843023160421,North,Corporate,Online,Premium,1
0.3954179139506427,-0.8648449328487021,1.4019510727712632,2.3219360926188983,-3.4783089251264445,-0.6393352587267663,North,Corporate,Online,Basic,1
0.6209546779333848,-0.3164746492534607,0.0287346219746543,1.846489394665336,-2.2663025050516934,-0.4489666249834371,North,Consumer,Online,Basic,1
0.2824688081351172,0.5532825428063386,0.0421068059985813,1.334486604163503,-1.4980374708320403,-1.0165735126803055,North,Consumer,Online,Standard,1
-0.0953212826509235,1.746932124270936,-0.9455898025087344,1.6491503683804685,0.6834190226645916,-0.0352836985486792,East,Consumer,Distributor,Standard,0
0.5927174034764969,0.8044009229225193,-2.5161665906044224,-1.0866915396528067,1.753123366747021,-0.5809518822492871,East,Consumer,Retail,Standard,1
0.592197805483287,-0.6575170259173685,-1.8240543038225407,-1.6030797817074056,1.466489032291456,0.9515946025145476,South,Corporate,Retail,,0
0.6966489103032523,-1.352205671226237,-1.450223303789889,-0.5518559001718348,0.6999728778348112,-1.5025236426975317,East,Home Office,Online,Standard,1
0.1583424355803544,1.124011803441474,-1.2191247466352968,1.2330275725866469,0.6368648210323147,-2.3550220110249427,West,Corporate,Retail,Basic,0
-0.4302037070833702,0.2400903568459809,1.3136182100807372,1.577926899851158,-0.9976020578021908,1.2701672796512071,South,Home Office,Retail,Basic,1
-1.6940314124546796,-0.998836281497785,3.363403542499311,1.8284383488105744,0.576408028387849,0.4099919599416626,,Corporate,Online,Standard,1
-0.0177083277398314,1.683049991780953,-0.4809788003184487,1.6757064539287616,,-0.1832582603285228,,Corporate,Distributor,Basic,0
1.0283647076765767,-1.1582517745841825,-1.3111616092488767,-1.1034611865767256,-0.6348542310056684,-0.0258605067923681,East,Consumer,Retail,Premium,0
0.8674301189537011,1.764033994100846,-2.1564493030463545,-0.120265658041669,-0.3579837387990481,0.8451555622914674,West,Corporate,Online,Basic,1
1.0062325305203197,-0.7212290310317925,-0.3369633668983804,0.2837007124095024,-2.530309680859945,-1.820883629534979,South,Corporate,Retail,Standard,1
0.2654676470506009,1.2340555370493598,-1.2083476959674182,0.5911210560388014,0.3110635034660988,-0.3581322388949663,East,Corporate,Online,Standard,0
-0.4295103205060427,3.69997218670457,-1.4013443146655185,-1.3209131865925836,2.0406761539294385,-0.0742867207150365,South,Home Office,Online,Basic,1
-0.9411452918543024,-0.9909955147746714,2.6949928226766584,1.7901331955366655,-0.8902204312235739,-0.0238190818515996,East,Home Office,Retail,Basic,1
-1.3103347749813132,-0.1949807369513621,2.238668016989947,1.3145994102529854,0.7494563147764579,0.944620180563337,North,Corporate,Online,Premium,1
0.1243794814573689,-0.3974737460743116,-1.1582363700286582,0.7588182217170134,1.476878412113767,0.0786259603278626,West,Corporate,Distributor,Standard,0
-0.3540092435362573,2.123142483053514,-0.7000325137459636,0.7499458127837011,1.1239294412916745,0.3744094011334874,West,Home Office,Online,Basic,0
-0.7783972169728093,-0.7767655130098443,1.9186107880243188,1.5846083318177364,-0.2861754057526683,-0.3424960427639255,East,Home Office,Retail,Basic,1
-0.7353366210353959,1.4047708472397236,-1.0301645798845562,-2.7708568773991864,3.83935131555475,0.8801888947501909,West,Corporate,Online,Standard,1
-0.3004184976642661,-0.8959971441949983,-0.8844271496427913,1.3216104862029008,2.62160175295144,-1.495407452445905,North,Home Office,Distributor,Basic,0
0.8102721500847904,-2.157436147719649,-0.9519359370396496,-0.6822844743118356,-0.0480348109002366,0.4038337775717813,North,Consumer,Online,Basic,0
0.323020314069479,-0.4039404578428537,1.2314688961648392,1.185213937198469,-3.010397594283132,-0.3348975549078083,North,Consumer,Retail,Premium,1
1.4196505503338328,-2.2041010983871683,0.3189209257263274,-0.9553802101562574,-4.018464890499708,-1.566904344040552,East,Consumer,Retail,Standard,0
0.92301959539656,-1.5157506102417375,-1.469825088929812,-1.3867213545237052,0.1880381076965114,-1.5864450266300512,South,Corporate,Online,Premium,0
-0.1425599118436168,1.802564329100812,0.5469821993169053,2.3994362066614623,-1.6532739223003012,0.2810189965329422,South,Corporate,Online,Premium,1
0.4730366815782506,-2.357603199078,0.2683138466407395,-0.2949437707368735,-0.8021340176880027,-0.8666385234775984,North,Home Office,Retail,Basic,1
-0.1035978708684406,-0.8111656313529269,0.4699636730904594,0.4634054158911419,-0.0694075787004843,-1.190845715376212,North,Corporate,Online,Premium,1
-0.0680854958553956,0.5287388715898547,-1.0875008329498774,1.969333255461069,1.360615107981637,0.5531229220569699,East,Corporate,Distributor,Premium,0
-0.4196878398467621,-0.150715152503285,0.3072197294309426,-1.2911520633249067,1.2038579800423317,-0.3132167215780556,East,Consumer,Online,Basic,1
-0.5928796931048201,0.9323893584596232,-0.2263565320307925,1.7652120276734342,1.5983586928662683,1.2756400808238473,West,Home Office,Retail,Standard,0
-0.1371346604991346,,-0.9117126506813508,1.9162327071022096,1.681421894438185,-0.5777685912121436,North,Home Office,Online,Standard,0
0.1219548878771625,-1.0913918716929367,-0.4569396431286721,-0.6700376646405175,0.9531095177309148,0.7659499287586605,North,Corporate,Online,Basic,1
0.1941397643729992,1.183446839281571,-1.0451774999757848,-0.912303443123688,0.5606887680029395,0.1354775102340227,South,Home Office,Online,Basic,1
0.2979318956170819,-0.8624525622047556,-1.1098547795094134,-1.565753113547759,,0.1558445001962155,West,Consumer,Online,Basic,0
-0.5389991294678713,-0.3949759940272321,1.7935906012730722,1.434847144815227,-1.053764193113079,0.250076636276504,West,Corporate,Online,Basic,1
-0.5547433744726595,4.537024812322343,0.644126316176103,1.9981902521530868,-1.7016466663241836,1.2351501629664594,North,Consumer,Distributor,Premium,0
-0.3999362732545411,1.3116604533016374,-0.0204782054116356,-1.241085577485974,0.9282671558252956,0.6941804280580506,South,Corporate,Distributor,Premium,1
-1.015675917167429,2.7817997799369696,-0.0179062628318994,-1.3226751865264046,2.277774595899812,-0.4443407168879305,West,Home Office,Online,Premium,1
1.0870290221338186,-1.9005558642634748,-1.3296040766500543,-0.4973453262095673,-0.5362798540556148,-0.6983428576131772,North,Consumer,Online,Premium,1
0.5126495581617835,0.6248689404066119,-0.3957789885106113,2.0951358943875937,-1.737846694983933,0.2563393518021685,West,Home Office,Online,Basic,1
1.4006166149673018,-1.6457749052814437,-0.5850952593828258,-0.9323575555630887,-2.8108712064593417,-0.0035808912837475,North,Consumer,Distributor,Basic,0
-0.1942001218664452,2.4478803408227265,-0.4234374303627281,1.846283109717187,-0.1818036196766308,-0.2736897522177582,East,Consumer,Online,Basic,0
1.7122928153934511,-0.3184244007362328,-2.191022899542159,-0.683096533881488,-2.019975236726122,-0.242593385382019,East,Consumer,Retail,Basic,1
-1.4186825587930634,-2.963673047154991,3.5641891757667428,0.0093993589716103,0.5955580824686477,1.1714452184939428,South,Home Office,Online,Standard,1
-0.4704833489581997,1.8521306483644295,-0.6017690441806155,0.0398310749923737,1.6066640438766684,1.5635822845271647,East,Home Office,Online,Premium,0
0.0731088432642683,2.132025173816694,-1.5045497305370297,-0.6953197271010999,1.1881007974417912,-0.4984711566495725,East,Corporate,Distributor,Premium,1
-0.1846751537063491,0.1503616818256974,-0.4460119122670405,0.9192000975654566,1.0972220098592578,-0.5074081571660903,East,Home Office,Retail,Premium,1
-0.3334359635827646,2.479508126368266,-0.873939079406971,-0.0815216392856161,1.288031082229092,0.681830154319772,North,Consumer,Distributor,Basic,0
-0.2189114234549222,-1.914629970599162,1.3768707340563398,0.4532562629855259,-0.5668661132697261,0.0359808233809879,East,Consumer,Online,Standard,1
0.8962568814436649,1.1012040333530877,-2.020296901762152,-0.5845814905616741,-0.2687813183381728,-1.5464205570266585,South,Consumer,Distributor,Standard,1
-0.1205998073047356,1.4723019052974675,-0.8168567040692802,1.10650267597696,0.7877856684374387,0.2470731618125012,West,Home Office,Online,Premium,0
1.104745574558599,-0.7272864811929124,-1.164954886342912,-1.0074830181857843,-1.3470011681206802,-0.63578740962348,East,Home Office,Retail,Premium,0
0.4061694016083426,-1.5885799098499829,-0.9686162322394686,-1.5160928574223471,1.186459375082483,0.7444814729073472,East,Home Office,Distributor,Premium,0
-0.4508605500307965,4.236964886816358,-0.0578555388111252,-0.1688073032380068,-0.44900505975651,0.7020899680628396,North,Home Office,Distributor,Standard,0
-0.0599986385826805,0.8850148399401826,-0.9366843732896392,-0.6561722974654158,1.3455806791358025,0.9919350415928384,South,Corporate,Online,Premium,1
-1.3585446270738086,1.4242173807784158,0.3820199135798803,-2.6660157789484518,3.6785876317235777,0.3823941782113509,West,Consumer,Distributor,Standard,0
0.5054735319762506,-1.3373687457904757,-0.3583995671510221,-1.4110287334950005,-0.2452558116997027,-0.0484805010172147,North,Home Office,Retail,Basic,0
0.6794843284447083,0.2597188054284343,-2.3426341306924616,-1.0024903314502476,1.443233229169366,0.7000205640587922,South,Home Office,Distributor,Premium,1
0.0901359256136689,,-1.5856383853659848,1.141476161334376,2.8764364222597387,-0.187035695401935,East,Consumer,Distributor,Standard,0
0.3156377107035843,1.6453148673728042,-1.21503493039306,-0.6579536828479402,0.1537226207923742,-0.7485970291435737,South,Corporate,Online,Standard,1
-0.9035200169309108,-0.2663730508659252,1.5281992709198269,1.7187663329271197,0.4746001676182871,-2.0452251647750765,North,Corporate,Online,Standard,1
0.1330054718942199,0.8349159838043149,-0.6429409837015461,-0.9515845620783951,0.3100656348057681,1.3167363224078028,West,Corporate,Retail,Premium,1
-0.460505307793592,2.5241144818849275,-0.7737990604833109,-0.8853227714032739,1.6637396291276436,-1.2092149220219464,South,Home Office,Online,Premium,1
-0.1868716666842733,1.1521032748736402,-0.2647235980594424,0.570630129100604,0.3849639058762917,2.199882102788984,East,Home Office,Distributor,Standard,1
0.1099966971556373,0.8712661708608334,-0.3177913703612554,-0.6093217908994153,-0.1971375612833934,-0.7585850677900986,West,Consumer,Retail,Premium,1
-0.1781128356201833,0.8569349595119231,-0.5314854217996253,-1.5517684275686392,1.2621702093059803,0.5443512502530533,South,Home Office,Online,,1
-0.2189988476878614,1.195695264882211,-0.2731913216828474,-1.308002946878751,0.7876135064966316,-2.015468699441226,West,Consumer,Online,Premium,1
0.8637941117034459,-0.9001563588478627,-0.1922648316987911,0.7140112953996738,-2.2628416930351265,0.589863871523881,South,Corporate,Retail,Basic,1
-0.3231676457805965,2.0497436578010797,-0.4135150563718409,1.3751531645411128,0.5053484956195033,1.1220301990925323,South,Home Office,Retail,Premium,0
-0.3001014216941279,-0.555772342892983,1.6997724201271245,1.6497625832123144,-1.6617108840612018,0.8331015427493539,East,Corporate,Retail,,1
1.455908170693064,-0.7751534130969143,-1.5838171902281033,-1.1895355058722938,-1.810953553804146,-0.1410293732042325,South,Corporate,Distributor,Premium,0
-0.1299640767951676,1.0832484790698296,-1.064198888134337,0.5862447079447128,1.482567632159403,1.0041515054370895,West,Corporate,Online,Basic,0
-0.2239209257436276,2.398939220467622,-1.0349223968288137,-0.4141170518585531,1.2677382985529364,-0.733495330098729,East,Home Office,Distributor,Standard,0
-0.5206239085215684,-0.2068658933332985,-0.4050990409318052,2.158582411969136,2.1322923720797755,0.9162330287176992,South,Home Office,Online,Basic,0
-0.1006766171236402,-0.09995923693298,0.6662166161330338,1.7986984650760482,-0.9516974589823726,0.4784238893591354,North,Consumer,Distributor,Basic,1
-0.5090682419671231,2.428220938397369,-0.3575409428136067,0.7945338341327676,0.9477701139241737,-0.5786675938914062,East,Corporate,Online,Premium,0
1.3092404833290896,-1.7102643620827318,-0.7768333467432557,-0.6376616534642627,-2.219581908289994,0.7729412542654979,North,Corporate,Distributor,Standard,0
