square_feet,bedrooms,bathrooms,property_age_years,distance_to_city_km,nearby_schools_count,property_region,property_type,sale_channel,furnishing_level,house_price
-0.061862935639496,0.2052127292591536,0.4212528401810071,-0.4214161691652222,-0.4905173130332874,-0.1021465700172453,North,Home Office,Distributor,Premium,36.09
-0.7867655498285862,-0.5550825180863905,0.0557383314523717,0.528121376640133,0.0735141926475776,-1.115010588961349,East,Corporate,Distributor,Standard,-174.28
1.2389768000665768,-0.2704128069567316,0.2102591483796418,0.7764111368511726,0.2268870976633376,0.337861770222662,,Corporate,Online,Premium,101.2
1.3024575138717482,-0.767027271346111,-1.3463176942767363,-1.1712408562018086,0.177030050014544,0.3483600879450156,West,Home Office,Retail,Standard,-112.05
2.158510867011479,0.3767712833194375,-1.7152274681754294,-1.074840922341299,-1.2479638426538993,-1.713671549732598,West,Consumer,Distributor,Basic,-219.74
-0.9364165960371196,0.4582685514492364,-1.5296865073338362,-1.3766145828581966,0.6473899361343317,0.6383037025924431,East,Consumer,Distributor,Premium,-117.98
1.2661578250833687,0.3380342699732769,1.088536341560198,-0.7226679929158053,0.4380638327078937,-0.6120486593195736,,Home Office,Online,Standard,99.33
1.8394254834515629,-0.2276378701200022,1.8060242087201703,0.5429024677797897,-0.2724055240158808,2.398079318669537,North,Consumer,Online,Basic,444.67
2.4712914313423457,0.2167565409326489,-0.2175440186493107,1.300454457071061,1.463397355346206,-0.2782725711354256,North,Home Office,Distributor,Premium,71.4
1.4504238589626122,-1.3350448001722204,-2.344108062956955,-0.5567022039500011,-0.9095716060924578,-0.1189968713524463,South,Consumer,Retail,Standard,-270.1
0.5439662480503697,0.8724790766582504,-1.448954383096199,0.9494526593142244,2.028835675499826,0.2616378378016189,West,Home Office,Retail,Premium,4.94
0.0348511881452091,-1.055515378615456,0.3110818017612656,1.748911902280203,-0.2501157468650737,0.0804733921147595,North,Home Office,Distributor,Basic,-0.45
0.7592227457729857,0.5950245628028759,0.0160881418342427,0.2589718471954217,0.4259112157826464,0.2954140637397748,East,Consumer,Online,Premium,89.82
-0.6198852821512523,-0.6456005318100322,-1.223001004158003,-1.3762360506042943,-0.7488917766786959,1.4901623382722755,East,Corporate,Distributor,Basic,-64.1
0.3067276864114228,-1.478052401378035,0.1541541450884188,0.0864564929613696,-0.3180606370316318,1.0683288288374142,West,Consumer,Online,Standard,48.35
0.2838148477753299,-1.6216163817337323,-1.178827704675501,0.9115654439262486,-1.2073123343434164,-0.3042031605584643,West,Consumer,Online,Basic,-204.96
-1.871891313712006,0.5755937509151912,1.809309550992742,-0.1512539675889386,,-1.6719189657171332,East,Consumer,Online,Premium,-34.31
0.1520989566595687,,1.6599493580750333,0.6178300399661397,-0.0033563846572809,0.3737113602508544,North,Home Office,Online,Standard,148.61
-0.8159698163030599,-1.4023664835969438,0.0753577561677613,0.4451611024053735,-0.0254340038863673,0.6530501025026932,North,Home Office,Distributor,Basic,-52.12
0.9681982230728802,-0.663753886649358,0.127400440860137,-1.107741501064956,-0.3867331519788234,-0.5367331610943856,South,Consumer,Online,Standard,-49.15
0.1934463311414566,-0.6966001319249147,1.6044883507596035,-0.6731864198626523,0.673457844486337,-0.9730891531728658,East,Home Office,Retail,Standard,-7.42
-0.6937895535108399,0.989186421329327,-0.6055300257524158,-0.0057329157785827,0.8277152292567738,0.962272853480704,,Corporate,Distributor,Basic,73.23
-0.3882536541233897,-2.426330215276816,-1.889370799067754,0.699975012246973,0.4935159800800904,-1.164454457132922,North,Corporate,Retail,Basic,-440.0
1.1977225505923994,-0.8489203277774148,0.141729505968055,-0.0108397324087766,-0.0265173017536122,-0.9184023005232574,South,Consumer,Online,Standard,-80.46
0.4080291133266477,2.0275308703600774,0.2414604221584879,0.3086071495496882,1.2576178505977045,0.0508818456393188,South,Home Office,Online,Basic,150.85
-0.6403706772443533,-0.3128916060171155,-2.0005731932492647,0.0261032995102293,-0.2168783174236646,-0.8711024989738304,East,Corporate,Distributor,Standard,-319.64
-1.7109423717188752,-1.1094327865911138,0.5219918693675412,1.3621720941733664,0.3634657131037912,-2.133773062838201,West,Consumer,Retail,Standard,-262.9
-0.314882467113768,-0.3344150344777111,0.1524159457477439,-0.8098289215900834,-0.9626345898149342,-2.191543747629551,,Consumer,Retail,Standard,-250.32
0.5477396939800016,-0.4920079158596016,-0.0353692694373465,-0.4140544974059751,0.8373985585716016,-0.5178654073187459,West,Corporate,Distributor,Standard,-85.54
2.2985143382768314,-0.8472254429079337,-0.249096156637833,0.5667182404746391,-1.3999885467779971,0.3286877474745457,North,Corporate,Distributor,Premium,48.76
-0.5033909747646194,1.1717281077683368,1.020528939672994,-0.6976584854191994,0.0120054097144731,0.6547913256297255,South,Corporate,Online,Standard,172.73
0.4522757657713089,0.8983247615815079,-0.469592553911339,0.978254401191956,1.677357182365255,-0.8359721641437192,North,Home Office,Retail,Premium,7.42
-0.3686402128887854,-0.315710175970573,-0.5022922319991937,-0.0054128734122794,0.8842035437888488,-0.2929705939891541,East,Consumer,Online,Premium,-102.26
-0.1713295604763662,-0.3132326143450513,0.1218973595121688,-0.5217929717654025,-0.6966787741100648,1.9067050855942904,West,Home Office,Retail,Standard,168.99
0.7724225078305589,0.4077933977512237,1.676596267672303,1.33830241478888,-0.7468803553053247,-0.4867110749445577,South,Home Office,Distributor,Standard,159.89
0.6194634558061766,-0.0403589755899482,1.5092397029110995,0.9779471970434775,-0.3776070261484876,0.4933138298768031,South,Consumer,Retail,Premium,203.23
1.1340749761002424,0.1852900483414772,-2.557288903424476,-0.6703898804464878,-0.5036267095060519,0.5290712224875133,East,Corporate,Online,Standard,-132.87
-0.4187128078692515,0.9071987274762682,-0.0932635363421843,-0.9621743254195908,-0.0633040248450108,0.8091773758998543,East,Home Office,Retail,Standard,96.0
1.1994721756027251,0.5541802191502284,-0.5462040830181727,-1.023482680424259,0.6847880680630685,0.7781906886437634,North,Consumer,Online,Standard,88.28
-0.0305801058416507,1.712881766866695,-0.8942905822106355,0.8072316504766418,1.138623833941662,0.4366535209722726,West,Corporate,Distributor,Basic,71.43
-1.4970116763457084,-0.7670422706644331,-0.7615057683277451,2.1474224500640164,-0.434194557709097,0.1654780166937404,North,Consumer,Distributor,Standard,-139.72
-2.4965882887767603,-0.6944669897055927,-0.4698387130517476,-0.9051226220832544,0.8392387529830053,0.3738089753574038,East,Consumer,Online,Standard,-182.99
0.5210502717534818,0.047255708578856,-0.6589031104636642,-1.044419784782775,-0.2373822248463344,0.5035227903776067,,Corporate,Retail,Basic,-6.76
-0.6762998587651722,-0.5682125329751795,-1.9411940663558112,0.4969398748301526,-0.0275371721558549,-0.1318126870304108,West,Home Office,Distributor,Premium,-229.6
2.501825867702516,0.9786574785164112,-0.819456561351868,0.2858480520824094,0.6652314367279599,-0.7962735762052162,East,Home Office,Distributor,Basic,21.26
-0.6485666006212513,0.572003537926908,-1.8411940796344477,-1.0237541317709642,-1.761875011294101,0.7259686920308266,East,Home Office,Online,Premium,-100.61
-0.1862401741908526,0.1574701886211255,-1.5512185399801346,-2.223497089480043,-0.9127973795337888,2.0691482221538875,South,Home Office,Distributor,Standard,36.33
0.9233562083627098,1.4538657904010026,-1.0781572640325705,-1.5106749986665482,-1.4815558679535938,0.2482869418015539,East,Home Office,Retail,Premium,37.22
0.3298785214977734,0.400823752200695,0.629761288857847,-0.2773159619252037,-0.0124600205785895,-0.9926958651910074,North,Home Office,Online,Premium,9.91
1.557871517685814,1.4866022771285734,0.886018272001803,1.2691171400530536,2.501721713752385,2.493502181126223,West,Consumer,Distributor,Basic,483.74
-0.89663920218635,0.9179371276397382,0.1333269909208133,-0.1866738530846577,0.6888111854240976,-1.0391004058182982,South,Corporate,Retail,Premium,-75.37
-1.462530703824536,1.1111557514211006,2.035407927341959,-1.4260979027398868,-1.2018350860394282,-0.6804448140075521,West,Corporate,Retail,Basic,89.19
-0.5117100422924145,-0.6777632878432085,-0.5881256143492974,-0.6748995850889147,-2.740818418352479,-1.7012927376181926,East,Consumer,Distributor,Standard,-259.41
0.609899264791814,1.0654125887260564,0.6655209918402555,-2.2619365984007334,0.0330154179475616,0.4001847126767554,North,Corporate,Online,,147.88
-0.7827939361755136,,-1.205377669253088,0.5209101787397986,-0.3170894698367671,0.3872848497251987,West,Consumer,Online,Premium,-97.64
1.020598458554404,-1.0979011331592765,-0.7151672638739235,-1.926987732907173,0.4995259332168033,1.3195659252731573,North,Corporate,Online,Standard,15.42
-1.4215496685437183,-0.8346800849201641,0.1450582348150776,1.0186684750181978,-0.1766277957101102,0.1802506134333722,East,Corporate,Retail,Standard,-72.71
0.6876753429871667,0.0858452301691717,-0.484760884273238,1.1557804271225514,0.517739185525217,-0.5699830005684541,West,Consumer,Retail,Standard,-47.17
0.6068128819262323,-1.1646083389270652,-1.0004783877034706,-0.0313894596239779,1.1555757841377874,0.747784383074047,North,Corporate,Online,Premium,-74.24
1.4144752321888947,-0.4872691582273151,-0.8329074058852288,1.936185713009285,0.2552460418820275,0.9416656492512856,North,Corporate,Online,Basic,52.85
0.0966524718740562,0.7750592210232401,0.95736319886537,0.1529735683479789,-1.654209256542666,0.1980969513805058,East,Consumer,Retail,Basic,174.37
-0.061492877010578,-1.0342112991300476,-0.5247609162410007,0.3751779565050695,-0.0661030768795199,-0.5870142529101156,North,Corporate,Retail,Premium,-183.03
-0.0403739365790896,-1.551896816645265,-0.676521290201379,-0.8218770730525755,1.7585865343829064,-2.634908463227309,East,Home Office,Online,Standard,-393.09
0.5374015225851007,-0.2885612069328358,0.8020123506869544,-0.4315090759427626,-1.5221635448379869,-1.6573976763676397,South,Corporate,Retail,Standard,-76.94
0.686851755953318,-0.3917395154838149,-0.2310691304900095,-0.291797208049986,,1.447285012387446,West,Consumer,Online,Basic,97.46
-0.517743853842982,-0.5968785091654835,-0.4657902007009421,-1.2983026739631698,0.3200204547511544,-0.9656933292442724,East,Home Office,Online,Standard,-184.75
-1.3042911715628298,-1.3078360899092347,1.3463680669157128,2.607209485676031,-0.3883499805319113,-0.1160866351162088,East,Home Office,Distributor,Premium,-11.5
-0.769842080950971,-0.2997480146655,-0.367282733449231,0.3862242895284187,0.2282247684817272,0.0690882096193841,North,Consumer,Online,Standard,-84.48
0.3556916712987168,-0.1741111780057702,-0.7466794394185069,-1.141379015171763,-1.413021959716272,0.529411708287094,South,Corporate,Retail,Basic,-17.8
-2.1725634117251014,0.968846902056368,-1.0004033581155236,-0.9251300267073328,-0.2037317283064039,0.7097808853777301,West,Corporate,Distributor,Standard,-41.82
0.5017446820540615,1.1557404840307093,-0.6210876724205459,-0.3384653018748592,0.4508238015850843,0.1955284519304588,South,Home Office,Retail,Standard,71.22
0.6950730596228449,0.8256373114430346,0.1465807709692959,-1.9050484149284743,-1.3047992782512168,-0.2391385797210624,South,Corporate,Distributor,,41.97
0.1878773611461032,-0.2011558891202634,0.7712627841662305,-0.0887006478751435,1.0600390345470545,0.2114559806300058,East,Corporate,Distributor,Basic,85.35
-0.097692573189874,-1.2030900941515408,0.3994356396133728,-0.2049350071718983,0.5264587075127205,0.4917057925979102,West,Consumer,Online,Premium,-12.63
0.4148256868044392,-0.2110921020024868,-0.12105718248894,-0.294724089614156,0.6133027890626792,-0.607824054603224,West,Home Office,Distributor,Standard,-45.21
0.3710544133788193,0.2495995460480786,-0.5479952084757174,-0.8688068021069558,-1.0576058866716862,0.3507403232731099,West,Consumer,Retail,Premium,4.17
-1.5229436300621362,0.7450064980463118,1.305373727008586,0.6414567087480266,-0.8949120934416444,2.222041074929518,South,Corporate,Online,Basic,274.38
-0.0695259045610978,2.315753979080842,0.0865494521372783,-0.4876076254403961,-0.3151481531246009,-0.3418001781820052,East,Consumer,Distributor,Basic,111.86
-1.0482177423626051,0.1317849521946729,-0.6155126741356107,0.8663421237238742,0.4802144253684627,-0.5158075274897209,South,Home Office,Distributor,Standard,-158.38
0.7064872775288662,-0.1472544537055808,-0.3256345062777936,-0.2188988983671025,-0.5530289300264762,0.4517965866229426,East,Corporate,Online,Standard,34.55
-1.630310206330167,-1.0569408365245128,-0.8271786632053522,-0.4203223788820304,0.92554064837621,-1.3353810828248494,South,Consumer,Online,Premium,-315.9
0.3203831419470122,0.9988946661703494,-0.5329588820715323,2.079265423030252,-0.5624717879744652,0.3959776230832862,East,Home Office,Retail,Standard,62.1
-0.6409270215593051,0.957596342522734,0.049854522267186,0.8736078951179267,-0.3697340766111178,-0.3479842893002934,East,Consumer,Online,Basic,-8.03
-0.5259011712723868,-1.4698275887363217,1.3041855226093937,0.3470424384632922,2.061524604765859,0.2863920205533388,West,Home Office,Distributor,Standard,31.89
-1.4126512533691022,-0.2021963485600052,0.9222157863036402,-0.7377608626453281,-0.7071888721654069,0.5835796291377954,North,Corporate,Retail,,66.42
0.3317960167572784,0.8921809138873763,0.0762019510800568,-2.0188817187495616,-0.0521392710256224,0.0392675664956613,South,Corporate,Retail,Standard,37.59
3.763274607836832,1.7585004980077512,-0.8223127900949138,1.2474663666964885,2.812619368312013,-0.3896118211156248,West,Home Office,Online,Basic,146.21
-0.1121388816437476,1.3272541037414736,-1.2917433890755834,-1.0384677940431313,-0.5924017003292105,-0.9219130761091682,West,Home Office,Retail,Basic,-122.14
0.1696272392393172,0.7089133767949586,1.1828815953329648,0.2380675063357172,-0.8957390927731662,0.2304670605666726,South,Home Office,Distributor,Premium,169.37
-1.4307195858479715,0.7273226188684682,0.306124459408311,-1.5378543361230064,-1.6788279133282793,0.430893169238304,North,Corporate,Retail,Standard,43.29
-0.8102334632448553,0.53688910417414,1.5422244351740215,1.0405226916195305,1.895783367477798,0.934897202313799,South,Consumer,Retail,Premium,249.17
-1.0795554793621798,0.6940821842807464,-0.8832979013057668,2.253418893687565,-1.6798780892117962,0.7542686838379568,South,Home Office,Online,Standard,11.7
-1.3748558843587493,0.3991313143851316,0.761431847332407,-1.1914723758110326,-1.327904426093249,-0.1389354710916129,North,Consumer,Online,Standard,3.81
2.287970849737273,-0.1932548525251294,-0.9537849109145768,-0.037106714389017,0.3404749059475841,1.7862066641726433,South,Consumer,Retail,Basic,144.52
0.2862464672785497,0.3744181113020446,0.4529335782472494,-0.11075910813928,-2.21045651595721,0.5416899297665304,East,Home Office,Online,Standard,151.52
-0.0954266081582075,-0.4779870118816676,-0.38663535114206,-0.5241545559391507,1.6900303634914255,-0.7303449413576623,East,Corporate,Distributor,Basic,-160.02
0.9190454692687546,0.1550364663681852,1.0170347758796867,0.5613359342307305,1.7743350115134644,-2.294671810298853,North,Corporate,Online,,-80.3
-0.008740228776813,-0.3952980158752893,-0.3936379654159663,0.8273792767096181,-0.7043544999774556,1.854270369276414,East,Consumer,Retail,Basic,131.68
-0.1084867653824582,,-1.2175204624784408,-1.042050547253772,0.2694272764147215,-0.6674296421909729,South,Corporate,Retail,Standard,-239.73
0.4582930734203096,0.503042337248424,-0.9249003151633378,0.3248022777398969,1.5352149490850144,0.8921264304908317,West,Consumer,Retail,Premium,70.89
0.0369936073084786,0.7810198526516665,0.0638864752368666,-1.314304286495399,1.0638273156080813,-1.1263347219702633,East,Consumer,Distributor,Basic,-31.54
-0.6157008451025056,1.039387169497932,0.4995045398029477,1.418180001881687,1.4048213806850451,0.4015023058219781,East,Consumer,Online,Premium,164.98
1.0243184069996496,0.3875060963941589,0.1250951760357813,1.009593453347978,1.5437299800319786,0.0457323468936856,South,Home Office,Online,Standard,86.56
-0.9721696369615442,0.1819615434238933,0.6782591889620267,0.6725940006075374,-1.372524124128927,0.3034353316758559,East,Home Office,Distributor,Basic,62.44
-1.773654780719066,-0.5773698013325997,1.2982251367923472,0.2216070173368402,0.6318201822204379,1.0504943456853133,South,Corporate,Retail,Standard,60.18
0.1698648426565883,-2.083989133641684,-0.7838189711841758,0.25265874637062,-0.6848301802893865,1.2744733807426585,West,Corporate,Retail,Standard,-39.68
-0.0690740645640409,0.3761391784852699,1.264136074303299,-0.1742982036726547,-0.6795657868350218,-1.291825224935432,North,Home Office,Online,Basic,-1.92
0.2016640750530171,-0.6456435507617888,1.9903261700584352,0.8539790279786393,0.4703482215540032,0.3295669191104022,West,Home Office,Online,Premium,193.04
-0.546464810009409,-1.015940384974637,-0.3086316728728824,-0.3294790284838325,-0.481946490583086,0.4659154529171623,North,Consumer,Retail,Basic,-71.64
-1.517955711198661,1.178362420038025,0.7128378353662103,-0.8337649400948133,-1.7061195980672277,0.7186922316226912,East,Consumer,Retail,Premium,153.0
-1.2761651424508984,-1.4746872822591586,-0.8156306159803947,-0.2340449369942589,-0.5418207178410622,0.9220114633444864,West,Home Office,Online,Standard,-157.96
-0.0760116859770941,1.2433655133353605,0.1748113769167228,-0.0994899326576268,-0.1356786454583476,0.4159296968487068,East,Corporate,Retail,Basic,97.98
0.6670656198440178,0.3503504825315799,-2.0062340186982994,-0.20698280844907,0.1510267026771483,-0.6320931738428903,South,Consumer,Distributor,Standard,-180.04
1.5925621655605573,0.3722168415148872,0.225928089792525,0.6344649521918719,0.7428313917540154,-0.2444708927981712,West,Home Office,Online,Standard,72.52
-0.1427098516523589,1.7506189170060271,-0.6549599606401665,-1.0733706029371637,-1.703225188943619,-0.0548858962998866,East,Corporate,Retail,Standard,25.07
-0.6745498058875725,0.6122361493120133,-1.9412386836339812,-0.2939787155791802,-1.467377113227697,-0.7520496755365531,North,Consumer,Online,Basic,-238.73
0.3847239380962029,-0.9905437802133302,-0.4288227220519549,0.963723536965294,2.120115844627806,-0.3635552298221884,South,Corporate,Distributor,Premium,-120.27
-0.8359497218285636,-1.5933825674793192,-1.5113366736547145,0.9347452159284548,-0.8788527009607696,0.0078173447847711,East,Corporate,Retail,Basic,-270.6
-0.3371839761390005,0.3939856810206139,-0.2355776064890677,1.0053951755066886,-0.0511202133452326,1.2295725189855715,West,Home Office,Distributor,Basic,99.19
1.7653661996875023,0.1502593312940473,1.1993567124783897,-2.2533564967891238,-1.173928833177621,2.405380523109797,South,Corporate,Retail,Premium,354.34
0.3621350999897297,0.6885758032834339,-1.4752141108032726,0.0004693905677782,-0.6070310359522935,-2.092831172701513,North,Consumer,Distributor,Standard,-254.56
0.1209047256329895,0.6820516833751434,-0.1074642358566152,0.7560037441585887,-0.1144156348935764,-1.208716990288688,South,Home Office,Online,Premium,-72.97
0.6501211624678361,-0.8259785881984599,-1.3006637491985775,-1.2354412070994438,-1.1433670940102951,-1.18796689419141,East,Consumer,Distributor,Standard,-240.46
0.420641834215624,-0.5651184840696103,-1.5117696606298892,1.510658360309898,,0.2287207345944599,South,Home Office,Online,Premium,-106.89
0.8241192623156625,-1.23908381026044,-0.0275927569981439,0.0114148295280119,-0.8292485546044803,0.9584490296597789,South,Home Office,Distributor,Standard,53.15
0.931754264049205,-2.1170932791831847,-1.215876290043133,0.3653792609864181,1.214525743911656,-0.1032136510677833,West,Corporate,Retail,Premium,-199.04
-0.6328290703186181,-0.5217125896839416,-0.511477370411989,0.6245808500415738,0.486681241708265,0.3762469490571375,West,Consumer,Distributor,Standard,-53.42
-0.0273089326751064,-0.1508327061802208,-1.8453240967930875,-0.0443679236850437,0.4358443601228937,1.3675580629257678,East,Consumer,Online,Standard,-33.58
-0.5605620872300465,-0.4724860905287936,-1.254437258682289,0.3039276583745133,-0.003595194809999,0.7577787383782131,South,Home Office,Online,Standard,-115.96
1.1018529916623874,-0.9691715418499716,-0.0588678228421796,-0.1475088318423613,1.072331746520396,0.4723644814988342,West,Consumer,Distributor,Premium,28.8
-1.6538769457966982,1.1060748749118396,0.0663135931553511,-1.6839449437073153,-1.303140659602035,2.514457981551985,South,Consumer,Retail,Premium,220.12
-0.0042521386966945,0.5898571126775758,-1.4648499096416858,0.2468361632718272,0.4636068078478111,-0.8394818319300681,West,Consumer,Retail,Premium,-175.9
-0.6124766931209099,-1.5355341899194035,1.5888963190703675,-1.2438292597029337,1.3692253597754376,1.6855735037238129,South,Corporate,Distributor,Premium,147.05
0.0641325274881821,-0.1265794780137797,0.0485505571828895,0.64442780444368,-0.1236524127590808,1.130397046172302,East,Home Office,Retail,Premium,118.01
-1.7716021602445833,0.7780449705142604,0.9482942984545342,-2.0129008609235237,-0.9661795867619514,1.2383660210303988,East,Corporate,Online,Standard,122.83
-0.2708394098178721,-0.2723513954466791,-1.8067768947039904,-0.1294522070000061,-0.0833209352330465,-1.613881231148634,West,Home Office,Retail,Standard,-362.33
-0.7760753689768797,0.5560302691869102,1.3190741215507071,0.5019167460575554,-0.5859916650639613,-0.1585006857096932,South,Home Office,Retail,Premium,116.52
-0.1891362763576894,-0.9382855227094856,0.2068611302270646,1.3537975598709215,1.8978708640601127,1.5680128882288884,South,Consumer,Online,Premium,99.99
1.2490285146556663,-0.9558397718639596,0.0919267570215662,-1.0648307267316437,0.5367316263749176,-0.1636880240249122,South,Home Office,Online,Standard,-28.56
1.936608924428303,-0.4455086711870428,-0.1975504403509491,0.1919997069592408,-0.5099775957256323,0.7026518188144738,East,Home Office,Online,Premium,108.52
-0.6795120952357464,0.4269124831980471,0.3315967357309257,0.6138931602653671,1.0691389666425524,-2.51181783424217,North,Home Office,Distributor,Premium,-185.11
1.3559598366439438,0.6901338507954143,-0.1317063629784801,0.0239233953982336,0.9917610825984609,2.5168066315422064,South,Consumer,Online,Standard,310.29
-0.2208989575198613,-0.4893015709353976,-0.6310693446607896,0.4044566489068261,-2.0974601459112243,1.2455245933372945,North,Home Office,Distributor,Basic,-16.71
-0.5073454572155629,-1.3960934642107146,-1.6966760627196824,0.1003279007389926,-2.001512586322725,0.1402087675439131,East,Consumer,Online,Standard,-236.32
-0.592807157611795,-0.9158228232031927,-1.9197291316834133,-1.4824412958894146,-0.8155518378717239,1.7447531743036817,West,Corporate,Distributor,Premium,-110.68
0.7078495618729317,-0.0295531562646797,-0.7010367529618645,0.4121074826792244,-1.418279369610678,1.002216508096419,East,Corporate,Retail,Premium,70.23
0.8881175111579235,-0.4777092916398986,-0.7202531444556549,0.145950330158873,1.1838557367077924,-0.7434098453403628,West,Home Office,Online,Standard,-121.02
-1.5410078986004982,-2.2030299525800703,0.6187733674292912,-1.58823842724949,0.6465855272972612,0.5025590572793277,North,Home Office,Distributor,Basic,-90.23
-0.9993265478232244,-0.3509600814947383,-1.2070180302141338,1.4299255596949236,0.0821689556603786,-0.001234510514469,West,Consumer,Online,Premium,-166.56
-1.2244950568594395,0.3141700096480783,0.4643530150602357,0.312337033108452,-0.62277209036685,1.8072272356387429,South,Home Office,Distributor,Basic,219.54
1.033570507284756,-0.3462282529308191,-0.6426914061518697,0.8586674574370229,,1.0880743350234108,North,Corporate,Distributor,Basic,95.01
0.5849743128527581,-0.5449289422370004,-0.318088496899872,0.310610697547681,-0.8326742123395368,1.295317667550005,North,Home Office,Online,Standard,71.53
-1.3775795765247518,1.0516882230801925,0.6507214888764464,-0.029673055367155,-1.5974054606793606,0.6789552285061154,North,Home Office,Online,Standard,140.6
-0.3380836474590403,0.0674758622767977,1.1752361519317729,0.1514751369392142,0.725107628013429,-1.5054093581651122,South,Consumer,Distributor,Standard,-45.39
2.518996757340343,-0.585713712843691,-0.8496032108050421,1.422108435490495,0.5489365255883052,1.680127519217794,East,Home Office,Online,Standard,160.34
-1.349896944123993,-1.5677142831217536,1.1104000032682662,-1.125911876890024,-0.3184268106932537,0.6125695294575683,West,Corporate,Online,Premium,13.2
-0.5037704998475613,1.3585044071901011,0.5165920544317032,-0.9621024479848922,0.4033597408798496,-0.4382034551823834,East,Corporate,Retail,Standard,55.89
-1.655803223252159,0.1101690295915923,-1.1540093785769587,0.8102403076477364,0.045052215660808,-0.105129750557297,West,Home Office,Online,Standard,-164.82
1.2706228440142795,1.4291375588008683,-0.4645833730506059,-1.875797496205185,-0.9712518773549056,-0.7508549396127041,North,Corporate,Distributor,Premium,15.77
0.1284740128752665,-1.442595508041745,1.0200884450751282,-0.8312154857721161,1.2421182515420857,-0.7194481652246054,West,Consumer,Distributor,,-44.29
-0.0086043263437707,-1.0604082281245049,-0.447534934814338,-0.098804606463497,-0.4510872940555508,0.7788841037422136,South,Consumer,Distributor,Premium,-33.54
0.4885297063767691,1.7746344020467255,0.0788233925944904,1.2579294652642783,0.4359558581857835,0.2843488153019079,West,Home Office,Retail,Basic,143.39
0.9080005339080792,0.9986602178581842,-1.2924832111511648,0.4365783911916413,0.617578626976387,-0.3492677873221795,East,Corporate,Online,Premium,-53.35
1.0975186893848328,2.659952255840765,0.2104468230457075,-1.334810165356631,-0.5005021211663101,0.2624083401889428,North,Consumer,Distributor,Premium,216.57
0.7817372837840152,-0.0289146859316446,2.1626024342241075,-2.0563529915699577,-0.5526115549217169,1.005834614687392,North,Home Office,Online,Premium,304.98
0.2736301121761329,-1.2922242919560885,-0.469142073066098,-0.4250471259186442,-0.8666331460550549,0.6478319523490996,North,Corporate,Online,Standard,-54.26
1.1819034812265456,0.7742438747819205,1.3755749460352358,1.8622180278237623,0.0197840515687614,-0.4631608293258253,East,Consumer,Retail,Basic,177.94
-0.6273530834686741,-0.445695429588172,-0.2556386118950695,-1.3540742511291173,-1.7270196855995688,1.3067505040180087,East,Consumer,Online,Standard,4.16
-0.9947650209367168,-0.1555455360442093,0.3906095613290904,0.5914521257783925,0.4686860393681117,-0.0661732741788619,,Corporate,Online,Premium,-15.97
1.4698048370852377,-0.442679519542468,0.3702324430354342,1.198692635030996,-1.3508213464276704,-0.1212589478603942,North,Consumer,Online,Basic,78.46
0.3744222802187175,0.2192613194414034,0.5743073341162884,-0.3509678526575121,2.036797750516763,0.4083720097618558,West,Corporate,Online,Standard,136.96
-1.0107489301981285,-0.0109217116331583,-0.2168957866132059,-0.1430178152005522,-0.4177951429357918,-2.3750948881353064,South,Corporate,Retail,Basic,-265.35
1.0625946590259898,0.5080145607271974,0.6383068274821083,1.6500905932311156,-0.4012689118684634,0.0396779768260689,South,Home Office,Retail,Premium,172.09
0.3616137759554715,1.773146962078317,-1.5996280892287429,0.5200597928141921,0.3973657465477477,1.8988952315556,North,Consumer,Online,Premium,150.76
-0.054978202471518,-0.1941751856720927,2.4416969821020165,-1.3508293391930275,-0.0906514150635001,0.2325583158900506,West,Home Office,Online,Basic,207.71
-0.047153766443102,1.3432279789111723,-0.8410884306424707,-0.9851320133155675,,0.9055217117742852,South,Consumer,Distributor,Basic,78.45
0.0710874684303584,-0.2988996599340037,-0.0963561087588706,-1.134625482769289,0.2642795346558199,-2.03799932080918,North,Corporate,Distributor,Basic,-223.47
0.267242853075294,-0.7569432746458064,-0.8194807137090206,0.4878258184058094,0.9445549001880548,-0.3706130609774672,West,Consumer,Online,Standard,-135.53
1.1667617091780862,0.9971264492180534,0.2058648668506278,-0.6326871730763305,2.39455379509657,-2.072639778574356,East,Home Office,Online,Basic,-58.48
0.3424907907167517,-0.1016152301127944,-0.0353876504016266,-0.1765845221895171,-0.1350498919378145,-1.6743624575669904,South,Consumer,Distributor,Standard,-152.91
0.6769240073888139,0.4304367932799776,0.1729494315145737,-0.4405967932231329,-0.1486507659624766,-1.677073655517613,East,Home Office,Online,Basic,-96.61
-0.7474229007718671,-0.4509912328528485,0.8376613453734251,-1.4923997780248257,0.2628008736564249,-1.5102584264380643,South,Consumer,Distributor,Standard,-132.62
-1.1190217696907003,0.0905298543465537,-0.6216038248613712,-0.0538667051379348,-0.5238367172934258,0.8032194871861991,South,Consumer,Online,Basic,-32.96
-2.2801465973068216,1.8903145897633464,-2.867800711939152,-0.1297404753014657,1.210944188307027,0.7434106483043185,West,Home Office,Online,Premium,-176.78
-1.3998211555928377,0.6497621238490846,-0.0952027739874928,1.3886428148575414,1.3371389622098089,0.1176531049816293,West,Corporate,Online,Premium,-14.21
2.3210641750102625,1.0208230567893033,-0.1005504372839313,-0.4158751606839131,-0.2807548683449364,-0.5822630573406051,South,Home Office,Online,Standard,83.16
