marketing_spend,store_footfall,discount_percent,inventory_units,competitor_price_index,festival_days_in_month,store_region,store_format,sales_channel,promotion_type,monthly_sales
0.9877943432115944,0.661474673235885,-0.2271648640718372,0.2817197894320046,-0.3779747099419072,-1.095876645134659,,Consumer,Distributor,Basic,33.47
0.8305469604203117,-0.5483600263889087,0.2026860018448896,0.5605393554875179,0.5349599278999885,0.1555137474751155,West,Consumer,Retail,Premium,61.52
0.5929273155438722,-0.5434599573153216,-0.9302347908316064,1.1900339749545676,-1.3384677332817971,0.5544715790728239,West,Corporate,Online,Basic,59.24
-0.482184766060366,-1.2064646700002548,0.7864543663251532,-0.2215898246678919,-0.5812327784329702,-0.1039296406187198,South,Consumer,Distributor,Basic,-86.08
1.7272389338216478,2.079978427866662,-0.1158972155893919,-0.8633153528462554,1.3390967593291832,-0.1111147352562861,North,Consumer,Online,Standard,254.57
-1.3526911319582071,-0.5268304962681621,-0.5290369975688975,0.8213667055864243,0.6138552546715407,-0.7677165819825611,West,Corporate,Distributor,Standard,-224.07
0.592454617999538,-0.6375200835374,0.4098442068206832,-1.039090041850319,-1.9877399591536884,1.733861704563103,South,Home Office,Retail,Premium,172.5
-1.855358994983908,0.2100767943350954,0.2664973532598848,0.16622344981535,-0.2642321907849527,0.6846630882057592,South,Consumer,Online,Standard,-64.97
-0.1230671937765423,0.1751207577487981,0.3429944940357546,0.1829216808303335,0.3911684027455777,1.0073948932011156,East,Home Office,Online,Standard,116.39
0.374276588985469,-0.1549085872629642,-0.3784635816844494,-0.2571332471323266,-1.4310756491025485,0.0638370069136358,North,Consumer,Online,Standard,40.82
1.0671023408637763,0.3188587022233713,-0.3925711139705643,0.4489170237517548,0.7463010802665822,-0.3833394785598382,North,Home Office,Distributor,Basic,68.37
-0.8587092100359935,0.0296142776138918,1.047848924730043,-0.4193973486206521,-0.8547032993135321,-0.6207407945972379,North,Home Office,Online,Premium,-102.41
0.4139202463614831,0.1173354551127539,1.6152493655431135,0.3431847952044075,-0.011901451331717,1.110301015474632,South,Consumer,Online,Basic,183.43
1.313343163644317,-1.0552307253906874,-1.677144079563333,-0.401100335546464,-1.4126889998573202,-0.5031124725571241,North,Consumer,Retail,Premium,-23.14
-2.3945453068673026,-0.314681058640086,0.8990537762087246,-0.1729142825417299,0.899121477807655,1.1758341778720014,East,Corporate,Distributor,Basic,-94.26
0.3579142125729542,1.3356406468529225,-0.9103858409614805,0.2084787294860547,-0.080384662348195,0.008155727356905,South,Home Office,Distributor,Premium,75.16
0.4178306319075466,0.0475778097880817,-0.99463562494557,-0.5134783856163857,-0.4890955041373636,-0.2470596169410162,East,Home Office,Distributor,Premium,7.0
0.7974874102824712,0.4588805173854086,2.036581174715649,0.3528198839088669,-0.0367530998946019,0.0480565606595749,North,Home Office,Online,Standard,152.32
-0.030255418848138,-0.214013585230099,0.347290090513536,0.0153017490517246,0.9235804334147828,-0.5860467024399615,North,Corporate,Retail,Standard,-43.47
-2.943823307150894,-0.0090843391158196,-0.1490315538840836,0.4838450055803765,0.3845311533530514,-0.1521999254060211,North,Home Office,Distributor,Standard,-247.96
-1.572070201221055,0.4097275129364707,-1.3635656315114235,1.439566230678058,-1.1420043539488378,1.6561523388213495,South,Consumer,Distributor,Premium,16.52
-0.3157098790840244,0.060754536584951,-1.444922141574469,-0.4885151747275273,0.6835855742396557,-0.6062513981237528,West,Home Office,Retail,Standard,-89.52
-0.0987821342691664,0.0237324908637338,0.4439268160156913,-0.9549686671128528,0.0050093559351007,0.1426115499275037,North,Corporate,Retail,Basic,-27.17
-0.1415099051033486,0.3441672175132481,-1.0272609422905148,-1.118931113360769,-1.8155671256926984,-1.3485302704811428,East,Corporate,Distributor,Standard,-157.34
1.465919957916695,-0.3209915796580375,-1.1901055203759507,-1.3777075862509638,-2.13818042722213,-0.134507564675779,North,Consumer,Retail,Standard,66.99
0.7094144820147518,0.2260810479123342,0.6057892533920913,0.49497304884054,0.0141381305166554,0.697330573750656,West,Home Office,Online,Standard,151.02
0.058917256712607,0.2691969461007369,1.0642389585318044,-0.0458953363438366,,-1.1396034388350966,South,Home Office,Retail,Premium,-52.9
-0.1733010303893847,,0.5436000051858366,-1.504031545064751,-0.7461993980244281,0.3150296267224324,West,Home Office,Distributor,Standard,-24.78
0.7348446421057092,0.140070067369853,-1.2765843136761734,0.9874453533861444,-1.9170699858879257,0.5825931609025221,West,Home Office,Distributor,Basic,98.34
-0.2556681488781747,0.3610012719799265,-0.0802136891282608,2.8798096494220204,-0.5595253777358965,-0.2543131830665631,East,Consumer,Distributor,Standard,3.9
-0.2300521891755664,-0.4268836679390403,-1.7194528882621416,1.1134935519114435,-0.0399374388470259,0.7772868650705614,East,Home Office,Distributor,Standard,3.34
0.6972439330494627,-0.063523228821279,0.1760734140504332,-1.9096790298727155,0.4492236450659266,0.8940501726365856,West,Home Office,Distributor,Standard,108.16
-0.0364390003531528,-0.9266949806123228,0.1669756746223626,1.0082038725565796,-0.51790364378997,-1.9654378933376035,South,Home Office,Retail,Premium,-213.67
-0.1798232945567789,0.3423004219664046,2.2521767841052664,1.1186863502379223,0.015023103673005,0.6887247764127805,South,Consumer,Online,Basic,137.1
-0.1001784499624654,1.6298176382697234,1.0935274739040908,-0.5523133497434896,-1.7205246835302652,0.2212880957768806,East,Corporate,Retail,Standard,112.3
1.3237202704868192,,0.111785625211359,0.5957028274443997,-0.6929351575659898,0.9700862371361596,West,Home Office,Online,Standard,118.53
0.0363367456125023,1.121447514964814,0.9282866832440736,-0.8243198284721632,0.6694901388616049,-0.9281783135131392,West,Corporate,Retail,Basic,11.89
0.2503344498059374,-0.0162732975618907,-1.1172786640501522,0.1113989321550002,0.7643718516890846,-0.0776324035495623,South,Consumer,Distributor,Basic,-9.31
0.700219194855856,0.990447563416632,0.420416551544027,-1.900675730608517,0.4583956804745662,0.0247660673820372,South,Consumer,Distributor,Premium,107.39
-0.068857639459211,-1.0843863325322085,0.3267151275032074,0.1489854986301813,-1.969640376133144,-0.2908382538016222,,Corporate,Distributor,Standard,-80.29
-1.4514154355588509,-0.8249493908493261,0.2965309350022345,-1.1396306839847865,-0.4154786895889377,1.3738717317706977,East,Consumer,Distributor,Basic,-66.54
-1.3314105959087137,0.3780602655644837,0.4925040726386191,0.5256377640358801,1.0627627510477438,0.0214753947082424,South,Corporate,Distributor,Standard,-82.47
-0.1732916941040468,-0.3256199930123644,0.3225759960986366,-0.2869443787126911,1.4613137321749012,0.6820097817480618,South,Corporate,Distributor,,7.32
-0.0952482942882975,0.1519076176807718,0.0612015440028258,0.7963554530324976,1.00072345498782,-0.8860495491315536,East,Consumer,Distributor,Basic,-84.31
0.2992037662093006,1.3596878907802583,1.6766231059711785,-1.022725599322138,-0.6221523050470775,0.5842080668216498,South,Home Office,Distributor,Premium,180.2
-0.3952893766014486,-0.54343610899096,-0.4175769746888387,-1.9943260230050688,2.079830924319381,-1.5854116899212725,East,Corporate,Retail,Standard,-207.61
0.7812204241905826,-1.32704066673539,1.3780024888104567,-1.22579030009584,0.4527906595147359,-0.6718893507584823,West,Consumer,Online,Standard,-64.49
-1.6168064933567454,0.4622335495147805,0.5767389770269729,-2.484878066473184,-0.1800666865963385,-0.852249231053214,South,Corporate,Online,Basic,-200.28
0.4321399650460471,0.0238232291881096,0.3367581799372989,1.8357467820905544,-0.9853490978659308,-0.9467222991933724,South,Home Office,Retail,Premium,-15.88
-0.1070107327471111,-1.4393526224976287,-0.3018652022776869,-0.6334003398420541,-1.5270181590557452,0.2427094098835778,South,Home Office,Distributor,Basic,-63.84
-0.608292165774053,-0.75353365440832,-0.2071011003560829,0.5107170025875015,-1.4209939296226768,-2.231399356206675,West,Home Office,Retail,Basic,-264.63
0.8078216093825573,2.5298849521711,0.5328463856598384,-1.4278128504256915,-1.1638304906559578,-0.3986160916640195,East,Corporate,Distributor,Basic,160.65
-0.949365223540995,1.5858857525219334,-0.4380543040040628,-0.3931524705495868,-0.4694272580095671,0.0135780603271849,West,Consumer,Retail,Standard,-4.61
-0.3171288297786595,-0.1580613497255299,-0.945914758452349,0.582086693695617,0.8205137231277432,0.1800152648533705,South,Consumer,Distributor,Basic,-24.18
0.2403346817383694,-1.3059483231382727,-0.3438696487067116,0.273456546957272,0.339085354812556,1.0870135497843052,East,Consumer,Online,Premium,16.78
-0.3038095017955683,-1.252760628141425,0.8887896444189425,-1.7600615512786486,0.0509979644926854,-1.076491287272728,West,Home Office,Distributor,Basic,-184.87
0.4842031854817293,0.1947418664785413,1.489086392351213,1.8447219827878245,0.0200297791393955,-0.106958504717953,West,Home Office,Online,Standard,79.16
-0.6958911015540765,1.533397032482879,0.0905707390186526,0.2222926691204149,0.3293702774723518,-1.0471563382230784,,Consumer,Distributor,Standard,-78.96
-1.224787869688726,-0.5999333211270332,-0.3008632543818106,-0.043392564297348,-0.1915774107057688,0.3259819193780257,West,Home Office,Distributor,Premium,-127.34
-0.7383497210930124,-0.3122383197713842,-0.9600655213373877,0.9748316229279772,0.7825322353506681,-0.3077564082814157,,Corporate,Distributor,Premium,-129.78
-0.4521451757248563,-0.974716717343728,0.1103989386628527,0.6081572365583212,0.5139645470566218,-0.3035547799528912,West,Home Office,Online,Premium,-126.29
1.0057221243616603,0.7993797251529166,-0.0208174692673449,-0.8797051516661251,0.5860220890323935,1.073506798968171,South,Consumer,Distributor,Standard,206.27
-0.5441371927725438,-0.7256939908905611,-0.1976728496980528,-0.4541980083381219,-0.2840831358797843,-0.7180066589499863,South,Consumer,Distributor,Premium,-154.74
-0.2294155905462736,-0.6325845740273651,0.8259385752533298,0.5207493890962673,0.8761923851774159,0.91770140574299,South,Home Office,Online,Standard,49.12
0.8513790365912589,,1.4063257425596651,-0.6992441204159935,0.9360457109099394,1.51761766125191,North,Home Office,Distributor,Standard,223.88
1.3858563065497185,-2.31551186265062,-0.8120421680699786,-1.6201536606493327,0.7536108279843585,-0.6567120829368852,North,Corporate,Distributor,Basic,-105.37
-0.1402088818279385,-0.2149867750569017,-1.506063202855905,-0.6952222735505508,0.2653355163940372,-0.4813773051640088,North,Corporate,Distributor,Premium,-67.27
1.8515075486482109,0.7540974923687903,-0.1329630400502424,0.0256726832845426,0.0463422241970056,1.0406374512005536,North,Corporate,Distributor,Standard,300.68
0.0734395967878834,-0.7318726606969205,1.0968276779039732,-1.1776690057885186,1.2446028139142176,1.773227787994247,West,Consumer,Online,Premium,125.96
1.492951769712089,-0.1261222154699321,0.0782014350214116,-1.055317138374332,,-0.703746132328183,East,Home Office,Retail,Premium,59.79
0.4660059528151324,0.1098362121245692,-0.5585669490639539,-1.4809356247030954,0.134023975841676,1.0866441328710192,South,Consumer,Retail,Premium,109.38
-0.2709064554840416,-1.160859619033926,0.6390214555130881,-0.002079634579125,1.1131924560517092,0.1393025410717741,South,Consumer,Retail,Standard,-54.57
-0.1292757370852468,-0.8202496337621056,-0.253923211543806,0.0294900732107822,-0.3439050847633977,0.8344963153380568,East,Consumer,Retail,Premium,14.41
-0.347471239466296,-1.3870891250677764,0.8216663637538467,-0.6021471594960206,1.490972680984483,-0.3320429161120307,South,Corporate,Online,Basic,-116.8
-0.0071230357214638,1.1261424887095477,0.9353583808930952,-0.6913511276958846,0.7636174046100472,-1.2177185809146105,North,Consumer,Retail,Premium,-53.03
0.635277936313484,-1.574566018210015,-1.6545041296504064,-0.5249599341760026,1.4212017967224877,-0.2254918005018476,South,Consumer,Retail,Standard,-127.87
-1.335583039968815,-0.46992408886409,0.5441831449323374,-1.2921929064011295,0.1497103100165083,-0.4624489573391314,South,Home Office,Retail,Premium,-189.74
0.6299556306911994,-1.631146360161391,-1.0363512843295395,0.907161890880026,-1.4328098338746218,1.6866642915213157,South,Consumer,Retail,Premium,98.19
1.8498498532589107,0.058472209961576,-0.2801149484097724,-0.0584065358041228,1.2896463356305403,0.5921607532636072,West,Corporate,Retail,Premium,206.88
0.6802695454681407,,0.915673748178734,1.6716319610551804,0.0453014912670021,1.4898804017993152,East,Home Office,Online,Basic,249.36
-1.3409955310762185,-0.2670171543034671,0.6653348754150425,0.1317325835990954,2.134716549274403,1.1179793822800606,East,Corporate,Retail,Premium,-3.72
-0.0888241227602033,-1.142659174312856,0.4630323546493049,0.2242941366246078,-0.7597882097369716,1.1484638218413508,West,Home Office,Retail,Standard,30.16
-0.9813591681293096,0.4046845732063396,-0.8854696185765296,-1.656407309619046,-0.5986993816687757,-1.6168398936916668,North,Consumer,Distributor,Standard,-241.5
-0.1224876368771842,-0.6513744661272444,0.5375951372398309,0.4022512599535335,,0.7562754803321777,East,Corporate,Online,Basic,43.36
1.5115118579765474,-0.9170954226380654,-0.2767092166915877,-1.2653878319083371,0.7416581426724039,1.3663001090092528,South,Corporate,Online,Premium,176.97
0.4020061904257854,-1.0490657232611746,0.0693192245648588,0.8749649517339467,-1.4498231845362115,-0.7492874650364147,South,Consumer,Retail,Basic,-79.48
0.6423565983367941,0.8280525072307322,2.542493958549332,-0.7213757419763434,0.1132999188277323,1.531212126737408,West,Home Office,Online,Basic,279.35
-1.0234666484460124,-0.0747510993144275,-1.0152814946734507,0.1947121331879818,1.6672517737763937,-1.2251622068525154,West,Consumer,Online,Standard,-248.13
-1.126872537353844,-0.4168755985929454,-0.6216279605145474,0.3241621605114166,0.0873984259850317,-0.0084254854024802,West,Home Office,Distributor,Standard,-156.71
1.1832082298323587,0.0323814390434294,-1.5654939577019706,1.7081208432487751,-1.1810000221001036,-0.6651022521616232,South,Home Office,Retail,Standard,34.94
0.0105259832707778,-1.6433864265195013,-0.7570054236201256,1.2365309095652164,0.514470038198694,0.9232895598201678,West,Corporate,Online,,-21.68
-1.0205292226796627,-1.383593059354184,-1.6724557413472216,-0.4798763118809455,-0.3859000629401173,2.759668636140226,West,Home Office,Distributor,Standard,41.35
-1.969474739845356,-0.7195754926870546,-1.637421153712163,-1.585008466433075,0.428065667367968,-0.6003321125856881,,Corporate,Online,Premium,-306.35
1.4898508288415278,-0.5469907264812472,-0.734611303139575,1.7806071708514286,0.3228939366155515,-0.3531789622357973,,Consumer,Online,Basic,61.57
0.6152860208472687,-0.6169238704457454,-0.154792956863464,1.9905705748662532,-1.4305899630525485,-0.1157124058980347,South,Home Office,Retail,Premium,38.94
-1.8034376679462307,1.3554494804365582,-0.0791739162636752,0.5840548905697225,-1.828010819070185,1.1919459850274494,North,Consumer,Retail,Standard,13.08
-0.3025876655831678,-0.175454736367728,-0.0785883248715806,-0.6587833122353325,-1.1974895176753435,-1.0040773674989305,West,Consumer,Retail,Standard,-120.51
1.6885858993540523,-0.1114607842047382,-0.462816774821138,-1.356180706531133,-1.6861431289040971,1.0252643806443524,South,Consumer,Distributor,Premium,238.32
1.3032794955631823,-0.9430205151362924,-1.8729010871709209,1.4694822454134564,-0.3905445544075657,0.5186914284632429,West,Corporate,Distributor,Standard,71.88
-0.0963483683568757,-0.6837563000597663,0.2186133643494352,-1.1935498511238871,1.4670336952318237,0.7975615890600714,East,Corporate,Retail,Basic,31.02
0.9315583016706852,0.3346546293868478,0.5180564092284735,1.147082204049584,-1.3070164834938656,0.2199276249206559,North,Home Office,Distributor,Basic,148.04
-0.7252208919139127,0.1136735405212245,-1.008772538279325,1.036387440511062,-0.0897079117366037,-0.4169413822221632,West,Consumer,Retail,Basic,-136.42
0.9449046148329664,-0.6869691779463184,-0.4125172573774865,0.5508163918484975,-1.0127328403572535,1.1118925170961225,West,Consumer,Online,Premium,119.45
0.9514304600453012,-1.230464754308242,0.696364861517248,0.7304789623869884,-0.0245886819115562,1.4561399128665673,North,Consumer,Online,Standard,119.79
-0.5439743598868708,1.3142277120397663,0.5512331081708198,0.3103426216932376,0.7104642823372469,-0.6732213375046783,North,Home Office,Online,Premium,-25.39
-1.440739824726435,0.879203076631797,-0.0892015823734766,-0.3883093608679249,0.1170008725387342,0.5308141652330269,East,Consumer,Online,Standard,-34.02
1.142083572561334,0.9015587231125828,2.0227092901099826,1.833945975664824,-1.675516085639008,-0.2038658409080167,North,Corporate,Distributor,Premium,174.06
-0.2710144379326177,0.8794502278999464,0.7424182953777013,-0.8529533246063983,-0.9829041813460888,0.5847569765831622,South,Consumer,Retail,Premium,94.63
-1.296077621657418,0.1910982950175279,0.9720623157339284,-1.778582889056276,1.838670275326361,0.8935628863992563,North,Home Office,Retail,Standard,3.53
0.8058655269858342,1.4855262871348462,-0.6976286403069691,1.5755707351585175,-1.5432853141949436,-0.8030801485154255,West,Consumer,Retail,Premium,89.66
0.0675625852848952,-0.0394348023013662,-1.500276370742225,-0.1234493270644672,-1.0757278270706478,0.1487376009432681,East,Home Office,Distributor,Basic,1.3
-1.273297144318913,,0.0350938614592067,1.739235961471285,-0.5330806358739885,-0.3689852201525497,West,Corporate,Distributor,Premium,-90.23
-0.8857913360305212,-0.3062798361006757,0.2219236139620205,-0.2237763639278685,0.2136169988560762,0.1544901229797735,West,Home Office,Distributor,Basic,-56.05
-0.2020576073258551,-0.030311684066758,-0.8121878133461075,-0.4055917209692553,-1.1191359558471148,1.368618103084453,East,Home Office,Retail,Standard,92.1
1.560563846865746,0.2816303067418855,-0.2818996807787968,-0.9602414429587977,-0.3425136694347805,-0.4848234507564264,South,Home Office,Retail,Premium,73.06
-0.0046384926782959,-0.1192549531719436,-0.0424867634342539,0.714633732882486,2.2731524657183964,-0.0373024323583654,West,Corporate,Distributor,Standard,-29.84
0.4279246678173078,-0.2793751435966434,-1.07050135698221,-1.107219034316528,-1.124718692787558,1.9938830044435567,East,Home Office,Online,Basic,142.94
0.4606154732396511,-0.4700034496930022,-1.319016697021507,0.0449428971966898,-2.4947836631540325,1.5851022804937462,East,Home Office,Retail,Basic,141.97
1.4770856782781403,0.1251050284642148,1.106548749456589,-0.0718939852058563,-0.3271698956039554,1.137996867919582,East,Consumer,Retail,Premium,223.99
0.0213939448559832,0.2850941356447643,-0.5622728892828878,0.9172033752288842,0.0995504126604807,-0.5063745918912025,North,Consumer,Retail,Basic,-23.75
-0.4645517325997739,-0.692749536774214,-0.4109990493608272,0.5876022638165966,-1.1176051308599717,-1.2920219788669416,South,Home Office,Retail,Premium,-188.92
-0.1289666527546954,-1.761895209706277,0.4225122109414446,-0.4348806970711667,0.9505273778346354,0.5147640274842293,North,Corporate,Retail,Basic,-73.72
0.2316009108800285,0.1911728286224734,0.6144501331756552,0.8794095782705278,0.3094163593423037,-1.6579340256954462,North,Home Office,Online,Standard,-62.87
1.6874754290218912,0.500501813279662,1.1513772360846588,1.528725928259442,0.2999960459297569,0.5913328135578771,North,Consumer,Retail,Standard,242.97
1.2023887357936751,1.6627959809917685,-0.5617499539372612,0.1399162944796702,0.4503014028849139,0.7116906365645838,West,Corporate,Retail,Basic,256.88
-0.9858994948694332,-0.8863600624168124,-1.6053858802530447,-1.8740532757420263,0.8240175979602256,-0.4254169806673396,South,Home Office,Retail,Standard,-232.38
-1.847280032499309,-0.3700343789322732,0.2744464124162872,0.7551691487018124,-0.9748756323350732,-0.1114578981001608,West,Corporate,Retail,Standard,-193.59
-0.8323859347516347,0.5752598902768228,0.0871479832333338,-0.1791341288906068,1.255913961986643,2.275133749385988,West,Corporate,Distributor,Standard,165.72
1.186837337427285,0.7467791783903205,3.476484120828721,0.1047143770008684,-0.9039148634461004,0.6273722943836203,West,Corporate,Retail,,261.2
-0.4180345844166014,0.6259762443256661,-0.2266627298479787,-0.8452412542286551,0.0325426154280801,1.4841187035157777,North,Corporate,Retail,,117.12
0.4056826441420474,2.571625219099304,0.5316890387524674,-1.1762694770379185,1.514147197522109,0.2517083057672594,South,Consumer,Retail,Premium,224.07
2.210803337377458,1.350123478948294,0.1638973664272964,0.5937955809309905,0.1388167981112229,1.7764332869111414,West,Consumer,Online,Standard,431.09
0.0862134414235527,0.8528817226089662,1.6729959441491138,-0.1072544965219794,-1.350896726812531,1.0796182567535415,North,Corporate,Online,Standard,174.5
0.2059481246367532,-0.1192800222376232,1.392923970848709,-0.1664038559474286,-0.9109587443654392,1.046994636933563,West,Consumer,Retail,Premium,115.17
-0.7028720900269685,-0.6279381118160812,0.3399810834276957,1.3868375588608373,-0.2916766838994965,-0.2626056595962974,South,Home Office,Distributor,Premium,-80.67
0.0725701773781066,1.6718417995858736,-0.2494274385536175,0.0966064118646775,-0.2474569765303776,1.228681714269194,South,Corporate,Online,Standard,222.16
-1.1270873958185856,-0.2671968319669305,0.2687617138762038,0.3858710096459456,0.907305843350442,0.1205400559902016,South,Consumer,Distributor,Basic,-87.47
1.199318517888663,-2.6410412954699773,0.1294440708830858,0.9448867942337168,-0.0968429079585793,-1.135507856765121,West,Consumer,Retail,Basic,-172.14
-1.281723845045093,1.3723774611546746,0.0294208032020238,-0.631913793845175,-1.838925664617374,0.7290788825821419,East,Corporate,Distributor,Premium,28.39
0.8947142093334265,0.8031554577615889,0.3186192070788749,0.2902969474876409,-0.6662835115849202,0.6651826851938332,East,Home Office,Distributor,Standard,179.32
-0.1076967910324298,-0.7056549283630791,-0.5386741781728399,-0.2053674564364603,0.3643791505314721,-0.7263971868440643,West,Home Office,Distributor,Premium,-132.56
0.4984461555354847,1.2343977125832335,0.6257370113473123,0.3598514899407462,-0.1861381646115935,-0.8490254715839477,South,Home Office,Distributor,Standard,63.9
0.2511168333271653,-0.3432209482877293,0.7503503099421196,0.824051259728381,-2.1704417391167223,0.5036023420346166,North,Corporate,Distributor,Premium,75.26
-0.35472963272495,1.208551020980383,-0.4036414716619196,0.6441811048023608,,-0.4027186251017783,West,Consumer,Online,Standard,7.14
-1.1559656868010564,-0.0255240341228316,1.8301085195215063,-1.8396787641080472,-1.4372676935361677,-0.665971190219418,South,Corporate,Retail,Premium,-121.29
0.2590967982457575,-2.311235686812036,0.8643365095746757,-0.1415383956320389,0.9161064332484564,0.098387765673432,South,Consumer,Online,Standard,-114.93
0.2067590810029405,-0.3324357680389288,2.0571144530780394,-0.9318418184853252,0.538102313078387,0.0097515419097996,South,Corporate,Online,Standard,30.12
0.6548758903824735,0.7121785953469019,0.195748188299642,-1.3162817669609863,-0.2636471679256555,-1.1238888544038312,West,Home Office,Retail,Basic,-28.17
1.1497016345417477,0.9440977235194848,-1.4698972974900515,-0.3954184746280016,-0.2485568181420249,0.4222593106179984,South,Consumer,Online,Standard,168.62
-0.1848451699987363,,-1.6969970721529093,0.9401389188743317,-0.009754414324267,1.134328006498633,West,Consumer,Online,Standard,-51.57
0.5227149773025643,-1.3973235496248957,-1.457252639084859,-2.310319832037888,,-0.1977596460857673,West,Home Office,Retail,Standard,-108.14
-1.878184815653368,-0.4004123966007556,-0.88257592913914,0.3452426019356019,0.4426445414085617,-1.8232767024980423,East,Home Office,Distributor,Standard,-339.13
0.9485633730072452,-0.6807130974464536,0.1797228906649413,-0.8636582184141504,-0.1891415085851752,1.5397850988813968,North,Corporate,Retail,Basic,142.47
0.7361088123377946,1.6099250478082558,-0.6907626078563293,0.2256298937539038,-0.3385875618667333,0.0972845956994831,East,Consumer,Distributor,Basic,163.24
-0.7724830720816965,-0.304247555869218,-1.337183199256291,1.9148384201789588,-0.0800988355351303,-0.2503913691627584,South,Consumer,Distributor,Basic,-111.19
1.0365356147673317,-0.553514652082601,1.2112125135052392,0.7569867001802119,1.0687643872781964,0.0413754025380816,South,Corporate,Distributor,Basic,85.39
0.7725736964278801,1.65786038100458,0.3300359013075949,-0.1104036964108576,-0.342860917491392,1.0531316207830783,North,Consumer,Distributor,Standard,262.04
0.7979481786639112,1.4197432518030542,2.3672223726774497,0.0341780049250248,0.5206932163340682,1.0594910170657863,West,Corporate,Distributor,Premium,264.48
-0.4426928059815879,-0.5589768560359978,-0.6295956991485194,-1.2438123925154754,0.3996802505517099,-0.1670859134075824,South,Home Office,Online,Premium,-108.51
-0.3399724758585518,-0.7780413511883125,0.3016214763641229,-1.3601108613131117,0.5678631876496106,0.0937080353705189,South,Consumer,Distributor,Premium,-73.59
-1.306778528139049,-0.0611384080730598,0.6212291552372764,-0.5633600676123462,0.3306242704331315,0.6366485932779504,East,Consumer,Online,Premium,-51.49
-1.1658264167934185,-1.5401694841944715,-0.1927864250611436,1.6459268506012537,-0.6112563280685424,-1.246685813612986,South,Consumer,Retail,Basic,-313.37
-0.2477624163401771,0.056099581502816,2.5438928646901284,-1.5245335964067712,0.5636855009089706,-0.7878842376954365,West,Consumer,Online,Premium,-34.45
-0.7631413660343462,-0.3359281375527744,-0.3683687263047426,-0.675242019455997,-0.039034593242376,0.0916935851043801,North,Consumer,Retail,Basic,-98.56
-1.2126191762296534,0.7266178231675432,0.194637335669835,-0.7450290194724004,0.0805606053078105,-0.4155995248881067,West,Consumer,Retail,Basic,-110.14
-1.6103094658175998,0.178766298161322,0.8019595664986774,0.1087554700892751,-0.6992930588790427,-0.243917478957955,North,Consumer,Distributor,Basic,-153.82
2.141771081815363,0.4110984286123975,0.0906539156682682,1.167909692824125,0.8583143558702724,-0.0674787347573355,West,Home Office,Retail,Premium,202.08
-4.52717604260518,0.935050813900732,-0.7521747968596855,0.4633643348616161,0.1770231611156704,-1.1717553760575172,West,Consumer,Retail,Standard,-465.97
0.6190339855002066,-0.4124113241644808,-0.3975841831935736,2.182485849420825,-0.5843458906567863,1.507744475895501,North,Consumer,Retail,Premium,149.56
0.8693291736293842,0.5123210212079079,-0.2260960104714242,0.3247175209991915,-0.1183000371523711,1.6724412852610293,East,Home Office,Online,Standard,236.51
0.0353762468138145,,0.5098685176452783,-0.3746785004002659,1.4004872243603923,-0.0689413146895417,East,Home Office,Online,Premium,-4.74
1.0512257866356416,0.2841032451921031,-1.131156791658098,0.0948599422442695,-0.7784447597247365,-0.1012583721021239,West,Corporate,Online,Basic,73.15
0.7695938048016504,-1.5672982233852446,-1.9787922004658909,0.9235582723830834,-0.7352282969400434,-0.5408433017302222,North,Corporate,Distributor,Standard,-133.24
-0.2024381534010806,1.3143590723124594,-0.6387351916695291,-0.0667908903335283,-0.7329152605296825,-0.4256012165767958,East,Corporate,Online,Basic,-24.37
-0.7212905849601945,-0.1340584704460185,1.088943258263503,0.542847436375175,0.1396989948300951,1.0101253495064435,West,Home Office,Distributor,Premium,49.35
0.2269786591657172,1.0867441999083722,0.5302132047678221,1.3709469050709762,-1.2497456642575,0.6783668523923304,West,Corporate,Retail,Standard,147.91
-1.128589898682624,1.2040096451051578,0.9667112853379036,-0.260027470556084,0.5068561402031172,0.5164706410913475,South,Home Office,Distributor,Premium,55.3
-0.8469194416504094,-1.333192256488385,0.3298747242585752,0.0422649158746702,0.2153419284154746,-1.4478453462852972,East,Corporate,Distributor,Basic,-269.64
-0.4296507666499269,0.2406829700956436,0.4101323311080041,-1.7079254851305623,0.1727969713253927,-0.0358203473167189,South,Consumer,Retail,Premium,-28.43
-1.1048236700997642,-0.8252215469127221,-0.7870924106939987,0.9657954080436963,1.1047531990506902,-2.810635622176798,South,Consumer,Distributor,Premium,-396.41
-1.0231373472350278,-0.1369596235632362,0.4611713443340701,-1.7491824813600887,-0.6178162223994027,-1.1446387884081717,South,Home Office,Online,Premium,-218.9
-1.1150368627432623,0.0437216997689884,1.8927937867779847,0.8313683259609643,-0.4034116738327999,-0.3462610834359342,West,Corporate,Retail,Standard,-49.57
3.0266058640807896,2.0416424628023653,1.301851390488326,0.8001420532331042,-0.812172367041426,-1.6144047293304644,East,Consumer,Retail,Standard,291.57
0.3783386763058061,-0.5582442227792084,-0.1828368915073245,0.8474379508581227,-1.5007334707993794,0.6205371675613602,South,Corporate,Retail,Premium,27.53
0.291306799257287,-0.5615321361572798,0.8706028136915035,-1.127950778927826,-0.7543412831513122,-0.6888655623053243,West,Consumer,Distributor,Standard,-61.92
0.167939109682295,0.5960540644948719,-0.9511685260151446,2.491113901208881,-0.0672728301725322,-0.4919225285534923,East,Corporate,Retail,Premium,2.05
